id_student,code_module,code_presentation,score,total_clicks,days_active,engagement_decline,log_total_clicks,log_early_clicks,engagement_rate,last_score
625540,GGG,2014B,41.0,77.0,109.0,-0.5357142665816333,4.356708826689592,2.639057329615259,0.7064220183486238,41.0
625541,CCC,2014J,58.375,1361.0,258.0,-0.9686274471818531,7.216709486709457,2.1972245773362196,5.275193798449612,30.0
625541,EEE,2014B,87.25,2385.0,253.0,0.9035087692879861,7.777373602657861,5.83773044716594,9.42687747035573,81.0
625544,GGG,2014B,68.0,141.0,234.0,0.9199999632000014,4.955827057601261,3.258096538021482,0.6025641025641025,80.0
625545,GGG,2014B,80.875,1010.0,225.0,-0.4065934043593769,6.918695219020472,4.6913478822291435,4.488888888888889,80.0
625548,FFF,2014B,71.08333333333333,2636.0,257.0,0.0,7.877397186353287,3.9889840465642745,10.256809338521402,59.0
625552,CCC,2014B,64.22222222222223,1009.0,242.0,0.570093452615949,6.917705609835305,4.68213122712422,4.169421487603306,60.0
625555,DDD,2014J,82.28571428571429,726.0,260.0,-0.18749998828125072,6.588926477533519,2.639057329615259,2.792307692307692,67.0
625566,FFF,2014B,91.83333333333333,5385.0,247.0,0.592187499074707,8.591558273371545,6.46302945692067,21.80161943319838,99.0
625574,CCC,2014B,95.8,2762.0,258.0,-0.8864864840905771,7.924072324923417,3.7612001156935624,10.705426356589147,100.0
625578,BBB,2014B,82.5,136.0,30.0,-0.36144577877776174,4.919980925828125,3.9889840465642745,4.533333333333333,100.0
625588,FFF,2014B,75.83333333333333,3335.0,244.0,0.19999999840000002,8.112527763478637,4.836281906951478,13.668032786885245,74.0
625603,GGG,2014B,76.66666666666667,364.0,228.0,-0.9151515096051424,5.8998973535824915,2.70805020110221,1.5964912280701755,100.0
625609,FFF,2014B,86.66666666666667,1957.0,190.0,0.9875776377068786,7.579678823090456,6.182084906716632,10.3,80.0
625609,FFF,2014J,86.0,664.0,161.0,0.8499999893750002,6.499787040655854,4.394449154672439,4.124223602484472,76.0
625614,CCC,2014B,15.0,1248.0,130.0,0.27999998880000043,7.130098510125578,3.258096538021482,9.6,13.0
625614,EEE,2014J,70.5,2705.0,263.0,0.9546313781575967,7.903226808730733,6.272877006546167,10.285171102661597,74.0
625615,DDD,2014B,39.333333333333336,483.0,180.0,-0.47540982827197004,6.182084906716632,3.4965075614664802,2.683333333333333,33.0
625642,FFF,2014B,88.0,158.0,130.0,0.9821428396045921,5.0689042022202315,4.04305126783455,1.2153846153846153,88.0
625649,GGG,2014B,89.25,247.0,231.0,0.8518518203017844,5.5134287461649825,3.332204510175204,1.0692640692640694,100.0
625651,GGG,2014B,84.66666666666667,727.0,222.0,0.8523809483219955,6.590301048196686,5.351858133476067,3.274774774774775,60.0
625666,BBB,2014J,54.2,1224.0,239.0,-0.04938271543971957,7.110696122978827,4.356708826689592,5.121338912133891,69.0
625676,GGG,2014B,63.5,209.0,138.0,-0.6279069694429422,5.3471075307174685,3.4965075614664802,1.5144927536231885,80.0
625684,CCC,2014B,97.0,475.0,251.0,0.885714260408164,6.16541785423142,3.58351893845611,1.8924302788844622,94.0
625709,BBB,2014J,86.5,81.0,112.0,0.6666664444445185,4.406719247264253,1.3862943611198906,0.7232142857142857,73.0
625713,BBB,2014B,63.1,204.0,235.0,0.7727272376033073,5.3230099791384085,3.1354942159291497,0.8680851063829788,40.0
625714,CCC,2014B,55.77777777777778,509.0,239.0,0.9310344506539844,6.234410725718371,3.4011973816621555,2.1297071129707112,32.0
625714,DDD,2014B,57.166666666666664,203.0,210.0,0.8113207394090427,5.318119993844216,3.9889840465642745,0.9666666666666667,53.0
625722,GGG,2014B,86.11111111111111,1401.0,238.0,0.5636363585123968,7.2456550675945355,4.709530201312334,5.88655462184874,60.0
625724,BBB,2014B,83.4,2102.0,241.0,0.7284768163677032,7.6511201757027,5.0238805208462765,8.721991701244812,100.0
625740,CCC,2014B,58.75,661.0,199.0,0.7590759050855581,6.495265555937008,5.717027701406222,3.321608040201005,61.0
625740,EEE,2014B,64.0,860.0,233.0,-0.35211267109700467,6.7580945044277305,3.8501476017100584,3.6909871244635193,28.0
625743,FFF,2014J,82.33333333333333,3184.0,288.0,0.6486486311176046,8.066207568006263,3.6375861597263857,11.055555555555555,72.0
625745,CCC,2014B,73.88888888888889,4035.0,248.0,0.2361111100180041,8.3030093814735,5.37989735354046,16.27016129032258,60.0
625748,DDD,2014B,84.14285714285714,1087.0,255.0,0.9230769176149295,6.992096427415888,5.135798437050262,4.262745098039216,73.0
625753,FFF,2014B,88.41666666666667,4009.0,244.0,-0.512931032271849,8.296546520300614,4.736198448394496,16.43032786885246,87.0
625765,DDD,2014J,59.0,357.0,251.0,0.8918918858655954,5.8805329864007,5.003946305945459,1.4223107569721116,42.0
625768,BBB,2014B,66.85714285714286,75.0,157.0,-0.969696940312214,4.330733340286331,0.6931471805599453,0.47770700636942676,16.0
625775,GGG,2014B,71.42857142857143,559.0,227.0,-0.7293577948194596,6.327936783729195,4.0943445622221,2.462555066079295,80.0
625782,CCC,2014B,67.55555555555556,1796.0,256.0,0.7115384546967456,7.493873886783559,4.653960350157523,7.015625,54.0
625785,EEE,2014J,86.75,1557.0,264.0,0.9473683961218844,7.351158226430694,3.6635616461296463,5.8977272727272725,86.0
625790,CCC,2014B,3.0,366.0,54.0,-0.7058823425605538,5.905361848054571,3.044522437723423,6.777777777777778,6.0
625790,EEE,2014B,64.5,1242.0,180.0,-0.1728395040390185,7.1252830915107115,4.219507705176107,6.9,64.0
625793,FFF,2014B,62.0,446.0,113.0,0.7164178997549567,6.102558594613569,4.219507705176107,3.9469026548672566,38.0
625794,FFF,2014B,84.5,1394.0,249.0,0.12337662257547648,7.240649694255466,5.043425116919247,5.598393574297189,78.0
625797,EEE,2014J,55.25,511.0,196.0,0.9911242574227093,6.238324625039508,5.82600010738045,2.607142857142857,52.0
625800,FFF,2014B,82.0,509.0,118.0,0.8900523513609825,6.234410725718371,5.2574953720277815,4.313559322033898,82.0
625802,FFF,2014J,55.083333333333336,3540.0,287.0,0.9847328206689587,8.172164452111904,5.572154032177765,12.334494773519165,43.0
625816,BBB,2014B,72.9090909090909,2947.0,239.0,0.3185185173388203,7.988882253309227,5.602118820879701,12.330543933054393,100.0
625822,CCC,2014B,98.0,2169.0,243.0,-0.5512195095062463,7.682482446534506,4.532599493153256,8.925925925925926,96.0
625826,BBB,2014J,86.0,299.0,264.0,0.07142856632653098,5.703782474656201,2.70805020110221,1.1325757575757576,83.0
625828,FFF,2014B,62.5,610.0,52.0,-0.9667673686804611,6.415096959171596,2.4849066497880004,11.73076923076923,76.0
625833,BBB,2014B,87.63636363636364,724.0,218.0,0.7653061146397335,6.586171654854675,4.59511985013459,3.3211009174311927,100.0
625838,CCC,2014B,92.88888888888889,4469.0,228.0,0.6780185748018288,8.405143687607614,6.472346294500901,19.600877192982455,82.0
625838,FFF,2014J,80.08333333333333,3760.0,286.0,-0.33333332407407434,8.232440158470336,3.2188758248682006,13.146853146853147,20.0
625853,BBB,2014B,63.0,29.0,22.0,-0.21052630470914185,3.4011973816621555,2.772588722239781,1.3181818181818181,63.0
625857,BBB,2014B,84.83333333333333,812.0,155.0,0.9673202551155539,6.70073110954781,5.0369526024136295,5.2387096774193544,100.0
625861,EEE,2014B,92.0,2363.0,239.0,0.8840970326574205,7.768110378525988,5.918893854273146,9.887029288702928,89.0
625864,DDD,2014B,84.14285714285714,1544.0,247.0,-0.9436619651854792,7.3427791893318455,2.1972245773362196,6.251012145748988,60.0
625874,DDD,2014B,79.66666666666667,257.0,131.0,0.4571428440816331,5.552959584921617,3.58351893845611,1.9618320610687023,79.0
625875,GGG,2014B,85.55555555555556,461.0,227.0,-0.7037036906721539,6.135564891081739,2.833213344056216,2.0308370044052864,60.0
625879,BBB,2014B,72.33333333333333,125.0,139.0,0.0,4.836281906951478,0.6931471805599453,0.8992805755395683,100.0
625901,EEE,2014B,27.0,319.0,52.0,0.4439024368590125,5.768320995793772,5.327876168789581,6.134615384615385,27.0
625902,DDD,2014B,83.0,183.0,98.0,0.2499999875000006,5.214935757608986,3.044522437723423,1.8673469387755102,83.0
625903,GGG,2014B,80.71428571428571,468.0,240.0,0.0476190464852608,6.150602768446279,3.7612001156935624,1.95,100.0
625912,GGG,2014B,68.55555555555556,430.0,227.0,-0.4090908904958686,6.066108090103747,2.639057329615259,1.894273127753304,80.0
625919,BBB,2014B,88.45454545454545,990.0,234.0,0.914999995425,6.898714534329988,5.303304908059076,4.230769230769231,100.0
625928,CCC,2014J,11.0,290.0,87.0,-0.7727272551652897,5.673323267171493,2.3978952727983707,3.3333333333333335,11.0
625930,GGG,2014B,85.0,53.0,84.0,0.8148147846364894,3.9889840465642745,3.332204510175204,0.6309523809523809,85.0
625953,CCC,2014B,66.33333333333333,734.0,152.0,0.6041666540798614,6.5998704992128365,3.8918202981106265,4.828947368421052,69.0
625953,EEE,2014B,85.75,1533.0,241.0,0.5645161199271593,7.335633981927201,4.143134726391533,6.360995850622406,90.0
625975,CCC,2014B,37.0,193.0,70.0,0.07692307100591762,5.267858159063328,2.639057329615259,2.757142857142857,34.0
625975,EEE,2014B,73.0,334.0,70.0,0.4285714183673472,5.814130531825066,3.7612001156935624,4.771428571428571,73.0
625977,FFF,2014B,68.25,2504.0,246.0,-0.976344084971673,7.826044013518965,3.1354942159291497,10.178861788617887,65.0
625983,DDD,2014B,48.0,427.0,170.0,0.7021276446355821,6.059123195581797,3.8712010109078907,2.511764705882353,8.0
625995,FFF,2014B,66.0,432.0,91.0,0.4628099135304966,6.07073772800249,4.804021044733257,4.747252747252747,70.0
626005,GGG,2014J,88.33333333333333,1256.0,231.0,-0.35813953321795566,7.136483208590247,4.9344739331306915,5.437229437229437,100.0
626012,BBB,2014J,49.0,1211.0,264.0,0.7999999200000081,7.10002716662926,2.3978952727983707,4.587121212121212,60.0
626018,DDD,2014B,50.0,1553.0,249.0,0.9774011281028228,7.348587530927593,6.2766434893416445,6.236947791164659,38.0
626022,EEE,2014B,84.75,2888.0,211.0,-0.7826086616257103,7.968665700466235,1.791759469228055,13.687203791469194,83.0
626023,GGG,2014B,88.11111111111111,1346.0,236.0,-0.15384615277030664,7.205635176410364,4.804021044733257,5.703389830508475,100.0
626033,FFF,2014J,86.41666666666667,7156.0,275.0,0.936348407141795,8.875846177738598,6.393590753950631,26.021818181818183,96.0
626040,DDD,2014B,54.0,430.0,205.0,0.9555555449382718,6.066108090103747,4.51085950651685,2.097560975609756,56.0
626046,BBB,2014B,82.72727272727273,3402.0,236.0,-0.3366336600333301,8.132412674500905,4.219507705176107,14.415254237288135,80.0
626049,DDD,2014B,79.5,257.0,69.0,0.17857142538265314,5.552959584921617,4.04305126783455,3.7246376811594204,68.0
626055,EEE,2014B,61.0,1119.0,141.0,0.6923076863905326,7.02108396428914,4.770684624465665,7.9361702127659575,61.0
626061,DDD,2014B,54.57142857142857,312.0,248.0,0.857142734693895,5.746203190540153,2.0794415416798357,1.2580645161290323,56.0
626075,BBB,2014J,58.0,181.0,225.0,-0.8999999775000006,5.204006687076795,1.6094379124341003,0.8044444444444444,58.0
626091,GGG,2014B,87.28571428571429,487.0,224.0,0.8131868042506945,6.1903154058531475,4.5217885770490405,2.174107142857143,80.0
626092,GGG,2014B,67.44444444444444,183.0,229.0,0.6499999837500005,5.214935757608986,3.713572066704308,0.7991266375545851,80.0
626103,CCC,2014J,85.83333333333333,4531.0,286.0,0.936507931552868,8.418918622147897,5.247024072160486,15.842657342657343,66.0
626103,FFF,2014B,85.58333333333333,6748.0,259.0,0.9324758812460583,8.817149624743406,5.7430031878094825,26.054054054054053,88.0
626114,DDD,2014B,92.42857142857143,2157.0,259.0,0.41708542503977175,7.67693714581808,5.298317366548036,8.328185328185327,84.0
626123,BBB,2014B,87.2,849.0,223.0,0.759259252229081,6.745236349484362,4.6913478822291435,3.807174887892377,80.0
626126,BBB,2014B,85.3,769.0,232.0,0.650793640463593,6.646390514847729,4.1588830833596715,3.314655172413793,100.0
626128,FFF,2014B,89.33333333333333,4431.0,254.0,0.9137930981965914,8.39660622842712,5.1647859739235145,17.444881889763778,87.0
626132,DDD,2014J,85.0,4545.0,287.0,-0.2873563185361343,8.422003004412488,4.143134726391533,15.83623693379791,64.0
626138,BBB,2014B,90.45454545454545,4151.0,244.0,0.5730337062555233,8.331345424845724,5.877735781779639,17.012295081967213,100.0
626139,BBB,2014J,76.6,1292.0,244.0,0.16326530279050402,7.164720378771857,3.912023005428146,5.295081967213115,64.0
626145,GGG,2014B,89.33333333333333,917.0,212.0,0.5090908998347109,6.822197390620491,4.02535169073515,4.3254716981132075,100.0
626146,DDD,2014B,83.83333333333333,1260.0,253.0,0.526066348217695,7.139660335964919,5.356586274672012,4.980237154150197,76.0
626159,BBB,2014J,70.0,8038.0,270.0,0.9985422733246776,8.99205997632796,7.224753405767971,29.77037037037037,69.0
626159,GGG,2014B,85.88888888888889,4423.0,246.0,0.9529411748690064,8.39479954320217,6.39024066706535,17.979674796747968,100.0
626164,BBB,2014B,80.63636363636364,533.0,229.0,0.9078947308691137,6.280395838960195,5.030437921392435,2.3275109170305677,80.0
626172,DDD,2014B,87.71428571428571,1202.0,249.0,0.8364779821605158,7.0925737159746784,5.075173815233827,4.827309236947791,82.0
626179,DDD,2014J,71.85714285714286,673.0,262.0,-0.9915254153260559,6.513230110912307,0.6931471805599453,2.568702290076336,76.0
626183,CCC,2014B,58.375,626.0,244.0,0.9435483794875131,6.440946540632921,4.8283137373023015,2.5655737704918034,38.0
626183,EEE,2014B,51.25,778.0,253.0,0.6012658189793303,6.658011045870748,5.0689042022202315,3.075098814229249,36.0
626192,DDD,2014B,85.14285714285714,1103.0,242.0,-0.533898300560184,7.00669522683704,4.02535169073515,4.5578512396694215,80.0
626195,BBB,2014J,87.2,3162.0,268.0,0.9883177547001921,8.059276223305648,6.061456918928017,11.798507462686567,90.0
626198,FFF,2014B,69.08333333333333,1613.0,246.0,-0.8994515522861946,7.3864708488298945,4.02535169073515,6.556910569105691,71.0
626210,BBB,2014J,89.33333333333333,1109.0,148.0,0.6489361667609779,7.01211529430638,5.241747015059643,7.493243243243243,83.0
626217,DDD,2014B,39.333333333333336,729.0,255.0,0.7746478764134103,6.593044534142437,4.276666119016055,2.8588235294117648,25.0
626231,FFF,2014B,76.91666666666667,3519.0,255.0,-0.5684647279316817,8.166216268592143,4.653960350157523,13.8,78.0
626238,DDD,2014B,87.85714285714286,1209.0,258.0,0.17910447493873918,7.098375638590786,4.219507705176107,4.686046511627907,76.0
626240,AAA,2014J,56.0,588.0,286.0,0.6111110771604957,6.3784261836515865,2.9444389791664403,2.055944055944056,66.0
626245,BBB,2014B,80.6,154.0,224.0,0.8461537810650938,5.043425116919247,2.639057329615259,0.6875,72.0
626252,CCC,2014B,98.42857142857143,2238.0,245.0,-0.8015872952254977,7.713784616598755,3.258096538021482,9.13469387755102,100.0
626254,BBB,2014B,70.45454545454545,267.0,241.0,0.9661016785406495,5.5909869805108565,4.0943445622221,1.107883817427386,100.0
626256,GGG,2014B,73.44444444444444,1313.0,249.0,0.8571428527696794,7.1808311990445555,5.2832037287379885,5.2730923694779115,60.0
626259,FFF,2014B,65.0,1272.0,223.0,0.32812499487304697,7.149131598557407,4.174387269895637,5.7040358744394615,66.0
626282,GGG,2014B,89.22222222222223,961.0,218.0,0.44554455004411336,6.8690144506657065,4.624972813284271,4.408256880733945,80.0
626287,GGG,2014B,84.28571428571429,240.0,215.0,-0.677083326280382,5.484796933490655,3.4657359027997265,1.1162790697674418,100.0
626296,CCC,2014J,79.11111111111111,2263.0,281.0,0.7499998125000469,7.724888439323074,1.6094379124341003,8.053380782918149,62.0
626296,EEE,2014B,90.5,1249.0,247.0,0.47727271642562014,7.1308988302963465,3.8066624897703196,5.05668016194332,85.0
626297,BBB,2014B,71.875,362.0,192.0,0.9718309722277328,5.8944028342648505,4.276666119016055,1.8854166666666667,80.0
626306,GGG,2014B,78.875,541.0,220.0,-0.1886792417230332,6.295266001439646,3.784189633918261,2.459090909090909,100.0
626307,GGG,2014B,68.6,112.0,173.0,-0.9199999816000004,4.727387818712341,1.6094379124341003,0.6473988439306358,60.0
626317,GGG,2014B,80.66666666666667,420.0,167.0,0.7391304187145562,6.042632833682381,3.8501476017100584,2.5149700598802394,76.0
626326,FFF,2014B,85.75,6177.0,260.0,0.9705882257785469,8.728749873478527,4.634728988229636,23.75769230769231,81.0
626348,DDD,2014B,53.0,1074.0,219.0,0.8307692243786983,6.980075940561763,4.875197323201151,4.904109589041096,25.0
626349,FFF,2014B,72.5,764.0,145.0,0.841897229873924,6.639875833826536,5.537334267018537,5.268965517241379,32.0
626349,FFF,2014J,61.45454545454545,792.0,267.0,0.9166666412037044,6.675823221634848,3.6109179126442243,2.966292134831461,21.0
626352,BBB,2014B,69.0909090909091,202.0,209.0,0.4999999583333368,5.313205979041787,2.5649493574615367,0.9665071770334929,60.0
626365,BBB,2014B,83.27272727272727,586.0,231.0,-0.2857142833133254,6.375024819828097,4.454347296253507,2.536796536796537,100.0
626372,GGG,2014B,92.0,477.0,207.0,0.8888887901234679,6.169610732491456,2.302585092994046,2.3043478260869565,100.0
626379,GGG,2014B,71.0,733.0,239.0,-0.2613636333935951,6.598509028614515,4.189654742026425,3.066945606694561,40.0
626384,GGG,2014J,78.625,607.0,244.0,-0.5329341285453046,6.410174881966167,4.3694478524670215,2.487704918032787,40.0
626386,BBB,2014B,93.0,876.0,162.0,0.9642857085459184,6.776506992372183,5.1298987149230735,5.407407407407407,100.0
626403,FFF,2014B,84.0,433.0,83.0,0.7142856887755111,6.073044534100405,3.367295829986474,5.216867469879518,84.0
626405,DDD,2014B,73.25,646.0,154.0,0.09999999500000024,6.472346294500901,3.044522437723423,4.194805194805195,44.0
626407,CCC,2014J,66.0,1292.0,273.0,0.8561151017545676,7.164720378771857,4.941642422609304,4.732600732600733,34.0
626407,EEE,2014B,89.5,2780.0,247.0,-0.9531249851074222,7.930565854233965,1.3862943611198906,11.255060728744938,89.0
626416,FFF,2014J,87.0,4028.0,257.0,-0.5746268635275117,8.301273485191347,4.74493212836325,15.673151750972762,84.0
626417,CCC,2014B,78.0,373.0,79.0,-0.4084506984725254,5.924255797414532,3.7612001156935624,4.7215189873417724,86.0
626417,CCC,2014J,83.77777777777777,974.0,276.0,0.9583332934027794,6.882437470997847,3.2188758248682006,3.528985507246377,90.0
626417,DDD,2014B,80.42857142857143,687.0,243.0,0.8673469299250314,6.5337888379333435,4.59511985013459,2.8271604938271606,84.0
626419,FFF,2014B,92.25,4177.0,259.0,0.9259258916323744,8.33758794211651,3.332204510175204,16.127413127413128,94.0
626428,BBB,2014B,71.0,182.0,53.0,-0.38636363197314055,5.209486152841421,4.007333185232471,3.4339622641509435,100.0
626442,BBB,2014B,42.0,6.0,35.0,-0.6666664444445185,1.9459101490553132,0.6931471805599453,0.17142857142857143,12.0
626444,EEE,2014B,61.0,286.0,52.0,-0.13207546920612323,5.659482215759621,3.8501476017100584,5.5,61.0
626448,FFF,2014B,90.33333333333333,4012.0,253.0,0.9004975101977674,8.297294370266917,5.998936561946683,15.857707509881424,93.0
626450,DDD,2014B,88.85714285714286,2145.0,247.0,-0.7425149656136828,7.671360923190644,3.784189633918261,8.68421052631579,87.0
626454,FFF,2014J,81.08333333333333,2901.0,271.0,-0.8812499944921875,7.973155433444133,2.995732273553991,10.70479704797048,74.0
626463,CCC,2014J,67.125,253.0,271.0,0.8823528892733594,5.537334267018537,2.8903717578961645,0.933579335793358,70.0
626469,FFF,2014B,82.0,294.0,100.0,0.8305084604998566,5.68697535633982,4.0943445622221,2.94,74.0
626473,FFF,2014B,62.0,1873.0,239.0,-0.6207650266439726,7.535830462798367,5.8522024797744745,7.836820083682008,53.0
626477,FFF,2014J,74.41666666666667,3796.0,280.0,0.0,8.241966560231802,2.0794415416798357,13.557142857142857,75.0
626491,BBB,2014B,88.54545454545455,329.0,223.0,0.6734693740108292,5.799092654460526,3.912023005428146,1.4753363228699552,100.0
626494,EEE,2014B,76.0,345.0,88.0,0.7241379060642101,5.846438775057724,3.4011973816621555,3.9204545454545454,76.0
626501,CCC,2014B,87.4,707.0,212.0,-0.7008546948644898,6.56244409369372,3.58351893845611,3.3349056603773586,84.0
626514,FFF,2014J,88.83333333333333,5333.0,271.0,0.8369565126417771,8.58185670474196,4.532599493153256,19.678966789667896,76.0
626516,CCC,2014B,0.0,144.0,158.0,0.22222219753086697,4.976733742420574,2.302585092994046,0.9113924050632911,0.0
626516,EEE,2014B,55.0,1364.0,231.0,0.5833332847222263,7.21890970761906,2.5649493574615367,5.904761904761905,57.0
626519,CCC,2014J,70.85714285714286,2539.0,282.0,-0.8103448136147446,7.8399193600125825,2.4849066497880004,9.00354609929078,52.0
626519,EEE,2014B,86.25,2200.0,238.0,0.7499999970703125,7.696667081526462,5.54907608489522,9.243697478991596,88.0
626530,FFF,2014B,59.583333333333336,3515.0,257.0,0.9924242386650597,8.165079258805068,5.579729825986222,13.67704280155642,48.0
626537,FFF,2014B,78.9,1221.0,246.0,-0.4617346926996564,7.108244139731541,5.356586274672012,4.963414634146342,70.0
626539,FFF,2014B,71.5,925.0,151.0,0.9924242349058771,6.8308742346461795,4.890349128221754,6.125827814569536,75.0
626539,FFF,2014J,65.0,153.0,135.0,0.285714244897965,5.0369526024136295,2.0794415416798357,1.1333333333333333,40.0
626546,DDD,2014J,56.666666666666664,439.0,121.0,0.9056603602705593,6.0867747269123065,3.9889840465642745,3.628099173553719,45.0
626551,DDD,2014B,68.42857142857143,1534.0,255.0,-0.2960526296312327,7.336285660021297,4.68213122712422,6.015686274509804,89.0
626552,FFF,2014J,81.91666666666667,1919.0,276.0,0.5897435821827746,7.560080465021827,4.3694478524670215,6.952898550724638,86.0
626555,BBB,2014B,87.5,2212.0,231.0,-0.6180904491553244,7.70210434005105,4.343805421853684,9.575757575757576,100.0
626556,DDD,2014B,82.0,742.0,237.0,-0.7358490427198294,6.610696044717759,2.70805020110221,3.130801687763713,84.0
626579,FFF,2014J,66.0,1238.0,277.0,0.9166666284722238,7.122059881629142,3.2188758248682006,4.469314079422382,64.0
626585,GGG,2014B,90.0,888.0,198.0,0.13533834484708013,6.790097235513905,4.897839799950911,4.484848484848484,80.0
626589,GGG,2014B,86.77777777777777,489.0,212.0,0.041666664930555625,6.194405391104672,3.2188758248682006,2.306603773584906,80.0
626604,BBB,2014B,82.36363636363636,1057.0,220.0,-0.45971563763167944,6.964135612418245,4.74493212836325,4.804545454545455,80.0
626607,DDD,2014B,32.666666666666664,1610.0,247.0,0.679999972800001,7.384610383176974,3.258096538021482,6.518218623481781,23.0
626614,CCC,2014B,83.0,1703.0,217.0,-0.6041666603732639,7.440733707389261,3.6635616461296463,7.847926267281106,66.0
626618,GGG,2014B,64.66666666666667,109.0,202.0,-0.9615384245562144,4.700480365792417,0.6931471805599453,0.5396039603960396,80.0
626625,CCC,2014J,81.5,1553.0,231.0,0.9873417596539018,7.348587530927593,4.382026634673881,6.7229437229437226,74.0
626625,EEE,2014B,84.25,1994.0,250.0,0.8076922921597637,7.598399329323964,3.970291913552122,7.976,79.0
626629,GGG,2014B,81.88888888888889,332.0,223.0,-0.849056595763617,5.808142489980444,2.833213344056216,1.4887892376681615,100.0
626630,DDD,2014J,82.0,381.0,248.0,-0.27999998880000043,5.945420608606575,2.9444389791664403,1.5362903225806452,96.0
626642,BBB,2014B,80.63636363636364,336.0,230.0,0.3333333055555579,5.820082930352362,2.5649493574615367,1.4608695652173913,100.0
626644,FFF,2014B,78.58333333333333,1711.0,252.0,-0.8787096762855359,7.445417556701687,4.553876891600541,6.7896825396825395,78.0
626646,BBB,2014J,76.8,1043.0,235.0,0.38709677107180024,6.950814768442584,4.8283137373023015,4.438297872340425,80.0
626667,GGG,2014B,90.0,166.0,151.0,-0.36111110108024724,5.117993812416755,3.1780538303479458,1.099337748344371,100.0
626675,GGG,2014B,75.33333333333333,109.0,147.0,-0.37499997656250145,4.700480365792417,2.3978952727983707,0.7414965986394558,80.0
626679,DDD,2014B,82.5,1892.0,133.0,0.9875311696071541,7.545918151209323,5.996452088619021,14.225563909774436,74.0
626692,FFF,2014B,83.0,1586.0,94.0,0.6695652154505356,7.369600720526409,5.846438775057724,16.872340425531913,93.0
626700,FFF,2014B,66.33333333333333,914.0,121.0,0.9772727228305785,6.818924065275521,5.3981627015177525,7.553719008264463,55.0
626708,GGG,2014B,75.77777777777777,382.0,218.0,0.1304347769376184,5.948034989180646,3.1780538303479458,1.7522935779816513,60.0
626714,CCC,2014B,64.25,669.0,239.0,0.5087719208987382,6.507277712385012,4.060443010546419,2.799163179916318,30.0
626714,EEE,2014B,90.5,903.0,245.0,-0.5833333211805558,6.806829360392176,3.044522437723423,3.6857142857142855,95.0
626723,DDD,2014B,58.0,324.0,83.0,0.8030302908631775,5.783825182329737,4.204692619390966,3.9036144578313254,65.0
626740,BBB,2014J,67.0,1070.0,246.0,0.4040403999591879,6.976348070447749,4.605170185988092,4.349593495934959,87.0
626749,EEE,2014B,71.0,567.0,233.0,-0.19999999333333354,6.342121418721152,3.2188758248682006,2.4334763948497855,44.0
626750,BBB,2014B,76.66666666666667,132.0,79.0,0.9761904529478465,4.890349128221754,3.7612001156935624,1.6708860759493671,100.0
626753,EEE,2014B,78.75,1346.0,245.0,-0.5238095175736962,7.205635176410364,3.713572066704308,5.493877551020408,78.0
626757,CCC,2014J,91.88888888888889,2860.0,280.0,0.9318181606404964,7.95892649305011,3.8066624897703196,10.214285714285714,78.0
626763,CCC,2014B,84.6,3150.0,253.0,0.48476454159345,8.055475141757274,5.891644211825771,12.450592885375494,84.0
626765,FFF,2014B,74.0,1771.0,245.0,-0.7842741919671892,7.4798641311650265,4.68213122712422,7.228571428571429,76.0
626768,CCC,2014J,54.0,991.0,103.0,-0.9906541963490262,6.899723107284872,0.6931471805599453,9.62135922330097,41.0
626768,EEE,2014B,73.75,2838.0,223.0,0.751322749335125,7.951207156472972,5.937536205082426,12.72645739910314,73.0
626772,EEE,2014B,76.0,584.0,114.0,0.9420289718546526,6.371611847231857,4.248495242049359,5.12280701754386,74.0
626778,FFF,2014B,77.16666666666667,7596.0,260.0,0.8671679176261455,8.935508711503221,5.991464547107982,29.215384615384615,87.0
626798,DDD,2014B,15.0,71.0,62.0,-0.6666665925926009,4.276666119016055,1.3862943611198906,1.1451612903225807,15.0
626801,FFF,2014B,71.0,3463.0,134.0,0.9696969660238751,8.150179269682326,5.579729825986222,25.84328358208955,86.0
626828,FFF,2014B,83.25,4893.0,248.0,0.9438502648560153,8.495765244002618,5.926926025970411,19.72983870967742,73.0
626841,BBB,2014B,91.63636363636364,2942.0,236.0,0.07812499959309896,7.987184748233473,5.262690188904886,12.466101694915254,100.0
626843,BBB,2014B,73.28571428571429,228.0,227.0,-0.16666665277777895,5.43372200355424,2.3978952727983707,1.0044052863436124,40.0
626852,DDD,2014B,65.14285714285714,735.0,245.0,-0.499999750000125,6.601230118728877,0.6931471805599453,3.0,56.0
626857,CCC,2014B,63.77777777777778,1570.0,231.0,-0.41379309869203335,7.359467638255621,3.9512437185814275,6.796536796536796,30.0
626862,CCC,2014B,92.6,2123.0,256.0,-0.9687499848632816,7.66105638236183,1.0986122886681096,8.29296875,94.0
626877,CCC,2014B,63.166666666666664,633.0,247.0,-0.0769230749506904,6.452048954437226,3.6109179126442243,2.562753036437247,32.0
626877,EEE,2014B,95.0,658.0,259.0,-0.30645160796045795,6.490723534502507,3.784189633918261,2.5405405405405403,93.0
626878,CCC,2014J,49.44444444444444,476.0,267.0,0.9909909820631443,6.1675164908883415,4.718498871295094,1.7827715355805243,36.0
